sep=,
Measurement Mode:,Complete (Euler)
StartTime:,Sat, 12 Mar 2022 16:57:07 GMT
© Xsens Technologies B. V. 2005-2022

Timestamp,Address,Euler_x,Euler_y,Euler_z,FreeAcc_x,FreeAcc_y,FreeAcc_z
120006756472.96709,d4:ca:6e:f1:77:09,-2.061448335647583,-29.403671264648438,92.00940704345703,-0.055303700268268585,-0.01808331534266472,0.10087966918945312
120006773143.30049,d4:ca:6e:f1:77:09,-2.0678787231445312,-29.406280517578125,92.01300811767578,-0.05327866971492767,-0.029931848868727684,0.11328601837158203
120006789813.6339,d4:ca:6e:f1:77:09,-2.0733659267425537,-29.41021728515625,92.01665496826172,-0.05165797844529152,-0.033473413437604904,0.10976791381835938
120006806483.9673,d4:ca:6e:f1:77:09,-2.078939199447632,-29.412004470825195,92.02153778076172,-0.04565956071019173,-0.020739544183015823,0.10510826110839844
120006823154.3007,d4:ca:6e:f1:77:09,-2.084751605987549,-29.414127349853516,92.02515411376953,-0.03892790898680687,-0.025875313207507133,0.11160469055175781
120006839824.63411,d4:ca:6e:f1:77:09,-2.0913944244384766,-29.420169830322266,92.0296401977539,-0.04411263018846512,-0.027397770434617996,0.11331939697265625
120006856494.96751,d4:ca:6e:f1:77:09,-2.0972015857696533,-29.42172622680664,92.03382110595703,-0.038793690502643585,-0.039410363882780075,0.10484123229980469
120006872805.6,d4:ca:6e:f1:77:09,-2.1035120487213135,-29.423755645751953,92.03936004638672,-0.040820058435201645,-0.030357642099261284,0.1304779052734375
120006889475.93341,d4:ca:6e:f1:77:09,-2.1097614765167236,-29.427688598632812,92.04435729980469,-0.04637156054377556,-0.022443382069468498,0.10062599182128906
120006906146.26682,d4:ca:6e:f1:77:09,-2.116884469985962,-29.43067169189453,92.05048370361328,-0.03292524814605713,-0.030689893290400505,0.11124420166015625
120006922816.60022,d4:ca:6e:f1:77:09,-2.123800277709961,-29.435598373413086,92.05786895751953,-0.027905592694878578,-0.03105701319873333,0.10592079162597656
120006939486.93362,d4:ca:6e:f1:77:09,-2.1325883865356445,-29.439075469970703,92.06468963623047,-0.039525024592876434,-0.017186805605888367,0.09968090057373047
120006956157.26703,d4:ca:6e:f1:77:09,-2.138046979904175,-29.44125747680664,92.06945037841797,-0.06593464314937592,-0.04078507795929909,0.13243770599365234
120006972827.60043,d4:ca:6e:f1:77:09,-2.1447253227233887,-29.448129653930664,92.07495880126953,-0.07043619453907013,-0.03547709435224533,0.08701419830322266
120006989497.93384,d4:ca:6e:f1:77:09,-2.1524853706359863,-29.44904327392578,92.07978820800781,-0.0856189876794815,-0.029328029602766037,0.10849571228027344
120007006168.26724,d4:ca:6e:f1:77:09,-2.1591298580169678,-29.45362091064453,92.08563232421875,-0.07193160802125931,-0.050423406064510345,0.12458038330078125
120007022838.60065,d4:ca:6e:f1:77:09,-2.1669983863830566,-29.45726776123047,92.09086608886719,-0.07394769787788391,-0.020330067723989487,0.08919239044189453
120007039508.93405,d4:ca:6e:f1:77:09,-2.1762945652008057,-29.459569931030273,92.09558868408203,-0.06125618517398834,-0.04407507926225662,0.12128353118896484
120007056179.26746,d4:ca:6e:f1:77:09,-2.183250904083252,-29.463886260986328,92.10067749023438,-0.06173047795891762,-0.02985551953315735,0.12075233459472656
120007072849.60086,d4:ca:6e:f1:77:09,-2.1915066242218018,-29.46722984313965,92.10382080078125,-0.06121326982975006,-0.031430281698703766,0.11293601989746094
120007089519.93427,d4:ca:6e:f1:77:09,-2.1983439922332764,-29.469066619873047,92.10760498046875,-0.05653637275099754,-0.043292783200740814,0.11647510528564453
120007106190.26767,d4:ca:6e:f1:77:09,-2.2054660320281982,-29.47127342224121,92.11266326904297,-0.059825364500284195,-0.04227020964026451,0.11960983276367188
120007122860.60107,d4:ca:6e:f1:77:09,-2.210756540298462,-29.474349975585938,92.11743927001953,-0.04741905629634857,-0.025344915688037872,0.10431480407714844
120007139530.93448,d4:ca:6e:f1:77:09,-2.217517852783203,-29.47441864013672,92.12176513671875,-0.05709884315729141,-0.03551531583070755,0.11517047882080078
120007156201.26788,d4:ca:6e:f1:77:09,-2.2241170406341553,-29.479124069213867,92.12677764892578,-0.07587113976478577,-0.02798762172460556,0.11175823211669922
120007172871.60129,d4:ca:6e:f1:77:09,-2.23024845123291,-29.481042861938477,92.13143920898438,-0.06254976242780685,-0.028426488861441612,0.09503841400146484
120007189541.9347,d4:ca:6e:f1:77:09,-2.2361130714416504,-29.48160743713379,92.13685607910156,-0.07468115538358688,-0.0459253191947937,0.12129020690917969
120007206212.2681,d4:ca:6e:f1:77:09,-2.243669033050537,-29.487098693847656,92.14167785644531,-0.09265439212322235,-0.027974434196949005,0.11493873596191406
120007222882.6015,d4:ca:6e:f1:77:09,-2.2499828338623047,-29.488208770751953,92.14591217041016,-0.09412164241075516,-0.04464224353432655,0.10750293731689453
120007239552.9349,d4:ca:6e:f1:77:09,-2.2562999725341797,-29.49080467224121,92.14942932128906,-0.07537907361984253,-0.04529881104826927,0.12948894500732422
120007256223.26831,d4:ca:6e:f1:77:09,-2.264055013656616,-29.494731903076172,92.1543197631836,-0.07242769747972488,-0.02039533294737339,0.11593818664550781
120007272893.60172,d4:ca:6e:f1:77:09,-2.270289659500122,-29.496322631835938,92.1579360961914,-0.04889155924320221,-0.03491652384400368,0.09948539733886719
120007289563.93512,d4:ca:6e:f1:77:09,-2.275566577911377,-29.49891471862793,92.16178894042969,-0.05671965330839157,-0.03336545452475548,0.1186532974243164
120007306234.26852,d4:ca:6e:f1:77:09,-2.282390832901001,-29.503128051757812,92.16683959960938,-0.06908204406499863,-0.06373773515224457,0.09575462341308594
120007322904.60193,d4:ca:6e:f1:77:09,-2.288149356842041,-29.505680084228516,92.17219543457031,-0.08859740942716599,-0.04985300078988075,0.10953617095947266
120007339574.93533,d4:ca:6e:f1:77:09,-2.2938666343688965,-29.508155822753906,92.17681884765625,-0.09326491504907608,-0.04567520692944527,0.13063335418701172
120007356245.26874,d4:ca:6e:f1:77:09,-2.2987632751464844,-29.512662887573242,92.17909240722656,-0.09063293784856796,-0.04525388404726982,0.11012744903564453
120007372915.60214,d4:ca:6e:f1:77:09,-2.305171489715576,-29.51441192626953,92.18199920654297,-0.09656932950019836,-0.04407351464033127,0.10282611846923828
120007389585.93555,d4:ca:6e:f1:77:09,-2.310579299926758,-29.519453048706055,92.18607330322266,-0.07732062041759491,-0.04495817795395851,0.1292858123779297
120007406256.26895,d4:ca:6e:f1:77:09,-2.3163161277770996,-29.522701263427734,92.18841552734375,-0.05704888701438904,-0.0374152846634388,0.1154632568359375
120007422926.60236,d4:ca:6e:f1:77:09,-2.3234758377075195,-29.525035858154297,92.19208526611328,-0.06239844858646393,-0.045463986694812775,0.11898040771484375
120007439596.93576,d4:ca:6e:f1:77:09,-2.329272985458374,-29.52956771850586,92.19679260253906,-0.05859336256980896,-0.05638047307729721,0.11511707305908203
120007456267.26917,d4:ca:6e:f1:77:09,-2.3343634605407715,-29.532224655151367,92.2003402709961,-0.09285923838615417,-0.040803518146276474,0.10435104370117188
120007472937.60257,d4:ca:6e:f1:77:09,-2.3397104740142822,-29.534250259399414,92.2031021118164,-0.09090562164783478,-0.04221120476722717,0.12193870544433594
120007489607.93597,d4:ca:6e:f1:77:09,-2.346069812774658,-29.53790855407715,92.20763397216797,-0.09385085850954056,-0.05852619558572769,0.10944175720214844
120007506278.26938,d4:ca:6e:f1:77:09,-2.351026773452759,-29.539878845214844,92.21137237548828,-0.07866370677947998,-0.03229762241244316,0.10437774658203125
120007522948.60278,d4:ca:6e:f1:77:09,-2.3565781116485596,-29.54049301147461,92.2164077758789,-0.07209376990795135,-0.06604818999767303,0.13718509674072266
120007539618.93619,d4:ca:6e:f1:77:09,-2.3627352714538574,-29.545862197875977,92.2212142944336,-0.06189397722482681,-0.0550086610019207,0.10906410217285156
120007556289.26959,d4:ca:6e:f1:77:09,-2.3685314655303955,-29.54557228088379,92.22549438476562,-0.08371197432279587,-0.06144751235842705,0.1060953140258789
120007572959.603,d4:ca:6e:f1:77:09,-2.3726303577423096,-29.54952621459961,92.22848510742188,-0.09479407966136932,-0.044995058327913284,0.11670112609863281
120007589629.9364,d4:ca:6e:f1:77:09,-2.3777928352355957,-29.552108764648438,92.23274230957031,-0.0957450121641159,-0.040620461106300354,0.11365413665771484
120007606300.2698,d4:ca:6e:f1:77:09,-2.3831281661987305,-29.553829193115234,92.236328125,-0.10313916206359863,-0.06167124956846237,0.11953449249267578
120007622970.60321,d4:ca:6e:f1:77:09,-2.3899264335632324,-29.55495262145996,92.23906707763672,-0.10714641213417053,-0.051801808178424835,0.11124134063720703
120007639640.93661,d4:ca:6e:f1:77:09,-2.3938958644866943,-29.555112838745117,92.24205017089844,-0.09503558278083801,-0.053962621837854385,0.12112617492675781
120007656311.27002,d4:ca:6e:f1:77:09,-2.3987293243408203,-29.558879852294922,92.24503326416016,-0.08108904957771301,-0.05178984999656677,0.10555458068847656
120007672981.60342,d4:ca:6e:f1:77:09,-2.404491424560547,-29.560075759887695,92.2470703125,-0.07002515345811844,-0.06411133706569672,0.12251091003417969
120007689651.93683,d4:ca:6e:f1:77:09,-2.4098920822143555,-29.56336784362793,92.2511978149414,-0.08168638497591019,-0.045970357954502106,0.12874412536621094
120007706322.27023,d4:ca:6e:f1:77:09,-2.4140625,-29.5668888092041,92.2563705444336,-0.09435152262449265,-0.047328196465969086,0.11028671264648438
120007722992.60364,d4:ca:6e:f1:77:09,-2.419973373413086,-29.56854820251465,92.2603759765625,-0.10396168380975723,-0.053353436291217804,0.11240577697753906
120007739662.93704,d4:ca:6e:f1:77:09,-2.426421642303467,-29.570863723754883,92.26493835449219,-0.10940422862768173,-0.06381931900978088,0.10143375396728516
120007756333.27045,d4:ca:6e:f1:77:09,-2.430403470993042,-29.573537826538086,92.26901245117188,-0.12045884132385254,-0.05526089668273926,0.11856555938720703
120007773003.60385,d4:ca:6e:f1:77:09,-2.434683322906494,-29.575719833374023,92.27275085449219,-0.10608237981796265,-0.07811610400676727,0.10995960235595703
120007789673.93726,d4:ca:6e:f1:77:09,-2.4402832984924316,-29.5792236328125,92.27544403076172,-0.10564753413200378,-0.05130516365170479,0.11225032806396484
120007806344.27066,d4:ca:6e:f1:77:09,-2.4452168941497803,-29.58009147644043,92.27843475341797,-0.107718825340271,-0.0723036453127861,0.1133575439453125
120007823014.60406,d4:ca:6e:f1:77:09,-2.448657274246216,-29.582881927490234,92.28082275390625,-0.08343570679426193,-0.04530194029211998,0.10917472839355469
120007839684.93747,d4:ca:6e:f1:77:09,-2.452120780944824,-29.580081939697266,92.2835922241211,-0.07952132821083069,-0.06614821404218674,0.1352224349975586
120007856355.27087,d4:ca:6e:f1:77:09,-2.4576714038848877,-29.587984085083008,92.28732299804688,-0.09494886547327042,-0.0668884888291359,0.11452865600585938
120007873025.60428,d4:ca:6e:f1:77:09,-2.461923360824585,-29.582157135009766,92.29315185546875,-0.13007895648479462,-0.007516293786466122,0.11532402038574219
120007889695.93768,d4:ca:6e:f1:77:09,-2.468724250793457,-29.58255958557129,92.29631805419922,-0.12925831973552704,-0.10877303034067154,0.1680898666381836
120007906366.27109,d4:ca:6e:f1:77:09,-2.47446608543396,-29.578100204467773,92.29811096191406,-0.14776642620563507,-0.060804352164268494,0.11633110046386719
120007923036.60449,d4:ca:6e:f1:77:09,-2.4799888134002686,-29.58405303955078,92.29773712158203,-0.12166324257850647,-0.12289748340845108,0.15965747833251953
120007939706.9379,d4:ca:6e:f1:77:09,-2.4862077236175537,-29.59632682800293,92.29875183105469,-0.051471903920173645,0.002331351861357689,0.044394493103027344
120007956377.2713,d4:ca:6e:f1:77:09,-2.489614248275757,-29.593017578125,92.29985809326172,-0.029658939689397812,-0.002430703490972519,0.02616596221923828
120007973047.6047,d4:ca:6e:f1:77:09,-2.4934322834014893,-29.5806884765625,92.30474090576172,-0.04496566578745842,-0.06856315582990646,0.16611194610595703
120007989717.93811,d4:ca:6e:f1:77:09,-2.4978187084198,-29.594524383544922,92.31281280517578,-0.08456075936555862,-0.12110400944948196,0.1476573944091797
120008006388.27151,d4:ca:6e:f1:77:09,-2.503574848175049,-29.593191146850586,92.31815338134766,-0.14186255633831024,-0.016235310584306717,0.013344764709472656
120008023058.60492,d4:ca:6e:f1:77:09,-2.5088882446289062,-29.589475631713867,92.32109069824219,-0.17633987963199615,-0.10050137341022491,0.20207691192626953
120008039728.93832,d4:ca:6e:f1:77:09,-2.5127360820770264,-29.604318618774414,92.32276916503906,-0.17355501651763916,-0.03332041576504707,0.08326530456542969
120008056399.27173,d4:ca:6e:f1:77:09,-2.515263795852661,-29.596576690673828,92.32421875,-0.12125153094530106,-0.04225289076566696,0.0713796615600586
120008072893.8,d4:ca:6e:f1:77:09,-2.5194222927093506,-29.5985164642334,92.32635498046875,-0.07664617151021957,-0.0955422893166542,0.1739358901977539
120008089564.1334,d4:ca:6e:f1:77:09,-2.5215344429016113,-29.604137420654297,92.32638549804688,-0.04625611752271652,-0.06354428827762604,0.10251235961914062
120008106234.46681,d4:ca:6e:f1:77:09,-2.523707866668701,-29.60297966003418,92.32756805419922,-0.07153621315956116,-0.0447927787899971,0.10307025909423828
120008122904.80022,d4:ca:6e:f1:77:09,-2.5270066261291504,-29.6023006439209,92.33171081542969,-0.10323113203048706,-0.06712093949317932,0.14907264709472656
120008139575.13362,d4:ca:6e:f1:77:09,-2.5307869911193848,-29.60836410522461,92.33631134033203,-0.12400923669338226,-0.06979471445083618,0.1163949966430664
120008156245.46703,d4:ca:6e:f1:77:09,-2.5343801975250244,-29.60512351989746,92.3382797241211,-0.15528540313243866,-0.04942340776324272,0.08759403228759766
120008172915.80043,d4:ca:6e:f1:77:09,-2.5364341735839844,-29.606557846069336,92.33979797363281,-0.1539001762866974,-0.10386546701192856,0.1603536605834961
120008189586.13383,d4:ca:6e:f1:77:09,-2.5394060611724854,-29.614450454711914,92.34101867675781,-0.1299305409193039,-0.045726168900728226,0.07864665985107422
120008206256.46724,d4:ca:6e:f1:77:09,-2.542203187942505,-29.608829498291016,92.34272003173828,-0.09667527675628662,-0.047443196177482605,0.11614227294921875
120008222926.80064,d4:ca:6e:f1:77:09,-2.544816732406616,-29.63174057006836,92.34564971923828,-0.12129142880439758,0.006777359638363123,-0.0017681121826171875
120008239597.13405,d4:ca:6e:f1:77:09,-2.5466721057891846,-29.586666107177734,92.34525299072266,-0.07482844591140747,-0.24169249832630157,0.3497304916381836
120008256267.46745,d4:ca:6e:f1:77:09,-2.5431711673736572,-29.653451919555664,92.36296844482422,-0.398563951253891,0.2453746497631073,-0.17865276336669922
120008272937.80086,d4:ca:6e:f1:77:09,-2.5484726428985596,-29.367408752441406,92.60647583007812,-0.6935267448425293,0.2732944190502167,0.5967330932617188
120008289608.13426,d4:ca:6e:f1:77:09,-2.562843084335327,-29.856481552124023,92.6927490234375,0.48674705624580383,-1.0089300870895386,0.6263370513916016
120008306278.46767,d4:ca:6e:f1:77:09,-2.566537618637085,-29.968250274658203,92.70101928710938,0.42937353253364563,0.40549418330192566,-0.8182296752929688
120008322948.80107,d4:ca:6e:f1:77:09,-2.568467378616333,-29.936689376831055,92.69693756103516,-0.1655963957309723,-0.19696353375911713,0.3631782531738281
120008339619.13448,d4:ca:6e:f1:77:09,-2.5729055404663086,-30.001766204833984,92.7020492553711,-0.1428638994693756,-0.04289727658033371,0.11290454864501953
120008356289.46788,d4:ca:6e:f1:77:09,-2.57244873046875,-29.982440948486328,92.70658111572266,-0.11945560574531555,0.10427013784646988,-0.12508487701416016
120008372959.80128,d4:ca:6e:f1:77:09,-2.5666348934173584,-29.866962432861328,92.6670913696289,-0.18232230842113495,-0.5380163788795471,0.6430578231811523
120008389630.13469,d4:ca:6e:f1:77:09,-2.5909342765808105,-30.61448860168457,92.67915344238281,-0.7129189372062683,-0.7177042365074158,0.6393728256225586
120008406300.4681,d4:ca:6e:f1:77:09,-2.6035943031311035,-31.103042602539062,92.71304321289062,-1.1996537446975708,-0.3586758077144623,0.0026941299438476562
120008422970.8015,d4:ca:6e:f1:77:09,-2.6168782711029053,-31.762081146240234,92.7445068359375,-0.3348863422870636,-0.6819534301757812,0.7988824844360352
120008439641.1349,d4:ca:6e:f1:77:09,-2.663583993911743,-33.426021575927734,92.72235107421875,0.0601600781083107,-1.9414442777633667,2.515749931335449
120008456311.4683,d4:ca:6e:f1:77:09,-2.7720139026641846,-36.70389938354492,92.7815933227539,0.30565688014030457,-2.624380588531494,2.0940446853637695
120008472981.80171,d4:ca:6e:f1:77:09,-2.953007221221924,-41.14120864868164,93.22224426269531,0.1051076352596283,-2.437774896621704,1.1609954833984375
120008489652.13512,d4:ca:6e:f1:77:09,-3.23364520072937,-46.196693420410156,94.13260650634766,0.7603675127029419,-0.8101547956466675,-0.025903701782226562
120008506322.46852,d4:ca:6e:f1:77:09,-3.6141326427459717,-51.44194412231445,95.30926513671875,0.7599404454231262,0.10250046849250793,-0.4921760559082031
120008522992.80193,d4:ca:6e:f1:77:09,-4.137461185455322,-56.572147369384766,96.68087005615234,1.0204532146453857,0.16223609447479248,-0.6697320938110352
120008539663.13533,d4:ca:6e:f1:77:09,-4.9043169021606445,-61.82281494140625,98.42466735839844,1.6244796514511108,-0.43468865752220154,-0.5541677474975586
120008556333.46873,d4:ca:6e:f1:77:09,-6.2726006507873535,-67.80044555664062,100.8357162475586,1.1589468717575073,-1.1440787315368652,-0.46364307403564453
120008573003.80214,d4:ca:6e:f1:77:09,-9.534610748291016,-75.27356719970703,105.22201538085938,0.3417627215385437,-2.103729248046875,-1.437098503112793
120008589674.13554,d4:ca:6e:f1:77:09,-18.765897750854492,-81.42959594726562,114.5367660522461,-1.800584077835083,4.571162700653076,-1.4574546813964844
120008606344.46895,d4:ca:6e:f1:77:09,-33.929962158203125,-84.6957778930664,129.59230041503906,-1.0084950923919678,3.3730342388153076,-0.056815147399902344
120008623014.80235,d4:ca:6e:f1:77:09,-51.20881271362305,-85.94353485107422,146.87245178222656,-0.8531898260116577,2.592683792114258,0.12737178802490234
120008639685.13576,d4:ca:6e:f1:77:09,-71.27920532226562,-86.48821258544922,166.85545349121094,-0.8027268648147583,0.2502305805683136,0.16647052764892578
120008656355.46916,d4:ca:6e:f1:77:09,-95.13920593261719,-86.52239227294922,-169.39675903320312,-0.2643849849700928,0.7073367238044739,0.5961360931396484
120008673025.80257,d4:ca:6e:f1:77:09,-92.81147003173828,-86.45917510986328,-171.82313537597656,-1.2317237854003906,1.8210818767547607,-0.05338001251220703
120008689696.13597,d4:ca:6e:f1:77:09,-82.5140609741211,-86.42214965820312,177.7152862548828,-0.3632639944553375,-0.8252621293067932,0.30560970306396484
120008706366.46938,d4:ca:6e:f1:77:09,-80.51740264892578,-86.42221069335938,175.48892211914062,-0.14986185729503632,-0.632847011089325,0.01096343994140625
120008723036.80278,d4:ca:6e:f1:77:09,-74.62494659423828,-86.3941879272461,169.3856658935547,-0.304087370634079,-0.10950503498315811,0.33350467681884766
120008739707.13618,d4:ca:6e:f1:77:09,-62.61445617675781,-86.14969635009766,157.25857543945312,-0.3395233452320099,-0.5040711164474487,0.36655235290527344
120008756377.46959,d4:ca:6e:f1:77:09,-56.34755325317383,-85.9067153930664,150.9540252685547,-0.21685181558132172,-1.1506730318069458,0.17261123657226562
120008773047.803,d4:ca:6e:f1:77:09,-54.3034782409668,-85.80535125732422,148.90249633789062,-0.20492851734161377,-0.6317781209945679,0.18526172637939453
120008789718.1364,d4:ca:6e:f1:77:09,-53.0738639831543,-85.74053192138672,147.6654510498047,-0.25034165382385254,-0.18828687071800232,0.2483072280883789
120008806388.4698,d4:ca:6e:f1:77:09,-52.25472640991211,-85.69789123535156,146.84149169921875,-0.18896836042404175,-0.42502710223197937,0.1789264678955078
120008823058.8032,d4:ca:6e:f1:77:09,-52.481082916259766,-85.71806335449219,147.06500244140625,-0.17264409363269806,-0.38964229822158813,0.23946285247802734
120008839729.13661,d4:ca:6e:f1:77:09,-52.6923713684082,-85.74540710449219,147.27015686035156,-0.06001546233892441,-0.1416701078414917,0.2551126480102539
120008856399.47002,d4:ca:6e:f1:77:09,-52.549835205078125,-85.75204467773438,147.12384033203125,-0.3407195806503296,-0.3147066831588745,0.2645854949951172
120008873069.80342,d4:ca:6e:f1:77:09,-53.404396057128906,-85.80689239501953,147.97723388671875,-0.23278024792671204,-0.3495892286300659,0.2508554458618164
120008889740.13683,d4:ca:6e:f1:77:09,-54.63032913208008,-85.87934875488281,149.20172119140625,-0.2715756297111511,-0.26565900444984436,0.23978233337402344
120008906410.47023,d4:ca:6e:f1:77:09,-55.95364761352539,-85.95417022705078,150.52197265625,-0.27341312170028687,-0.23902922868728638,0.2385549545288086
120008923080.80363,d4:ca:6e:f1:77:09,-56.738006591796875,-86.00267028808594,151.2969512939453,-0.3730272650718689,-0.03263043239712715,0.2529315948486328
120008939751.13704,d4:ca:6e:f1:77:09,-55.89876174926758,-85.9991455078125,150.41600036621094,-0.27705323696136475,0.007619556505233049,0.21787357330322266
