sep=,
Measurement Mode:,Complete (Euler)
StartTime:,Sat, 12 Mar 2022 16:45:35 GMT
© Xsens Technologies B. V. 2005-2022

Timestamp,Address,Euler_x,Euler_y,Euler_z,FreeAcc_x,FreeAcc_y,FreeAcc_z
119313555394.1334,d4:ca:6e:f1:7e:cf,-2.147613763809204,-43.5129280090332,89.24775695800781,-0.003060674760490656,0.005096319131553173,0.07758140563964844
119313568426.4,d4:ca:6e:f1:7e:cf,-2.1437315940856934,-43.52081298828125,89.24530029296875,-0.001158802886493504,0.005451480858027935,0.0962839126586914
119313585096.7334,d4:ca:6e:f1:7e:cf,-2.141929864883423,-43.52885055541992,89.24491119384766,0.0037440655287355185,-0.01183679886162281,0.1025247573852539
119313601767.0668,d4:ca:6e:f1:7e:cf,-2.1441690921783447,-43.532997131347656,89.24591827392578,0.001499883714132011,0.007106370758265257,0.08890628814697266
119313618437.4002,d4:ca:6e:f1:7e:cf,-2.1491734981536865,-43.538578033447266,89.2503662109375,0.012523878365755081,-0.021714506670832634,0.0677499771118164
119313635107.73361,d4:ca:6e:f1:7e:cf,-2.156426191329956,-43.53848648071289,89.25578308105469,-0.00782429426908493,0.024445388466119766,0.0959482192993164
119313651778.06702,d4:ca:6e:f1:7e:cf,-2.1599698066711426,-43.54429244995117,89.25975036621094,0.014287618920207024,-0.005695333704352379,0.11012744903564453
119313668448.40042,d4:ca:6e:f1:7e:cf,-2.164410352706909,-43.549583435058594,89.26432037353516,-0.020679976791143417,-0.01746642030775547,0.09476280212402344
119313685118.73383,d4:ca:6e:f1:7e:cf,-2.166717767715454,-43.553688049316406,89.2664566040039,0.012360936962068081,0.0009186382521875203,0.09410667419433594
119313701789.06723,d4:ca:6e:f1:7e:cf,-2.169933795928955,-43.557373046875,89.27063751220703,-0.019730160012841225,-0.0049090152606368065,0.0711669921875
119313718156.9,d4:ca:6e:f1:7e:cf,-2.17207407951355,-43.56047439575195,89.27288055419922,0.012091492302715778,0.008580103516578674,0.10703754425048828
119313734827.2334,d4:ca:6e:f1:7e:cf,-2.1751575469970703,-43.56366729736328,89.27568817138672,-0.03233528509736061,-0.02641543187201023,0.06412696838378906
119313751497.5668,d4:ca:6e:f1:7e:cf,-2.1780033111572266,-43.5681266784668,89.28072357177734,0.0030689446721225977,-0.006205949001014233,0.10127639770507812
119313768167.9002,d4:ca:6e:f1:7e:cf,-2.179006576538086,-43.57155227661133,89.28221130371094,0.0014903843402862549,-0.003388232784345746,0.0766305923461914
119313784838.23361,d4:ca:6e:f1:7e:cf,-2.181670904159546,-43.5725212097168,89.2806396484375,-0.0029938442166894674,-0.007242937106639147,0.07927894592285156
119313801508.56702,d4:ca:6e:f1:7e:cf,-2.184173583984375,-43.574066162109375,89.24560546875,0.014032031409442425,-0.025927279144525528,0.11751842498779297
119313818178.90042,d4:ca:6e:f1:7e:cf,-2.1857998371124268,-43.57651138305664,89.28630065917969,0.005211092997342348,-0.029927490279078484,0.0845499038696289
119313834849.23383,d4:ca:6e:f1:7e:cf,-2.1895675659179688,-43.580440521240234,89.43408966064453,-0.003229203401133418,0.00652579590678215,0.11771297454833984
119313851519.56723,d4:ca:6e:f1:7e:cf,-2.1926841735839844,-43.58153533935547,89.41900634765625,0.02822398580610752,-0.001269553555175662,0.08338356018066406
119313868189.90063,d4:ca:6e:f1:7e:cf,-2.19687557220459,-43.58436965942383,89.3651123046875,-0.028774388134479523,-0.01399146392941475,0.1057882308959961
119313884860.23404,d4:ca:6e:f1:7e:cf,-2.2002294063568115,-43.58687210083008,89.42906951904297,-0.005642584525048733,-0.0014578632544726133,0.10196495056152344
119313901530.56744,d4:ca:6e:f1:7e:cf,-2.203547954559326,-43.590675354003906,89.44267272949219,-0.016568902879953384,0.0024793173652142286,0.1136007308959961
119313918200.90085,d4:ca:6e:f1:7e:cf,-2.208134412765503,-43.594390869140625,89.44551849365234,0.005868555977940559,-0.006382971070706844,0.0727529525756836
119313934871.23425,d4:ca:6e:f1:7e:cf,-2.2102792263031006,-43.59733200073242,89.24542999267578,0.017120979726314545,-0.005612857174128294,0.08763313293457031
119313951541.56766,d4:ca:6e:f1:7e:cf,-2.213449001312256,-43.60022735595703,88.89849090576172,-0.007194994017481804,-0.019050903618335724,0.09270477294921875
119313968211.90106,d4:ca:6e:f1:7e:cf,-2.215566635131836,-43.60261154174805,89.6670150756836,-0.023882359266281128,-0.02784043923020363,0.0773916244506836
119313984882.23447,d4:ca:6e:f1:7e:cf,-2.218334674835205,-43.6080207824707,89.89823913574219,-0.031250689178705215,-0.05946629121899605,0.05884838104248047
119314001552.56787,d4:ca:6e:f1:7e:cf,-2.2227530479431152,-43.61197280883789,90.53948211669922,0.012666814029216766,0.0013592940522357821,0.1251363754272461
119314017369.8,d4:ca:6e:f1:7e:cf,-2.225574016571045,-43.612361907958984,90.52092742919922,-0.008170404471457005,-0.0180552639067173,0.0736703872680664
119314034040.1334,d4:ca:6e:f1:7e:cf,-2.2280044555664062,-43.61884689331055,90.33600616455078,0.004834138322621584,-0.014265267178416252,0.11394500732421875
119314050710.46681,d4:ca:6e:f1:7e:cf,-2.231299877166748,-43.62312316894531,90.31082916259766,-0.005713773425668478,0.021432768553495407,0.06601142883300781
119314067380.80022,d4:ca:6e:f1:7e:cf,-2.2356646060943604,-43.623748779296875,90.31490325927734,-0.005395267624408007,0.01760108582675457,0.08078289031982422
119314084051.13362,d4:ca:6e:f1:7e:cf,-2.238534688949585,-43.625389099121094,90.31832122802734,-0.01951715163886547,-0.04641615226864815,0.09769058227539062
119314100721.46703,d4:ca:6e:f1:7e:cf,-2.242063522338867,-43.628963470458984,90.34092712402344,-0.021331852301955223,-0.03923233598470688,0.1218099594116211
119314117391.80043,d4:ca:6e:f1:7e:cf,-2.2448079586029053,-43.63267135620117,90.36740112304688,0.0023822011426091194,-0.02899242378771305,0.10392284393310547
119314134062.13383,d4:ca:6e:f1:7e:cf,-2.2478439807891846,-43.63633346557617,90.42274475097656,-0.02444695308804512,-0.028639497235417366,0.0676565170288086
119314150732.46724,d4:ca:6e:f1:7e:cf,-2.251852035522461,-43.63743209838867,90.43914794921875,-0.03696490824222565,-0.01288563385605812,0.06856727600097656
119314167402.80064,d4:ca:6e:f1:7e:cf,-2.2538225650787354,-43.63953399658203,90.246826171875,0.018470216542482376,-0.021406395360827446,0.10044384002685547
119314184073.13405,d4:ca:6e:f1:7e:cf,-2.256685495376587,-43.642581939697266,90.23097229003906,-0.0034825552720576525,-0.02261403575539589,0.0847940444946289
119314200743.46745,d4:ca:6e:f1:7e:cf,-2.2583909034729004,-43.64654541015625,90.2685775756836,0.016099413856863976,-0.0029526061844080687,0.09012985229492188
119314217413.80086,d4:ca:6e:f1:7e:cf,-2.25992751121521,-43.64778137207031,90.26941680908203,0.016870645806193352,-0.0010958840139210224,0.08566474914550781
119314234084.13426,d4:ca:6e:f1:7e:cf,-2.261472702026367,-43.65030288696289,90.25997161865234,0.003820618614554405,-0.021245576441287994,0.0934591293334961
